,id,ticker,buy_time,buy_price,buy_sum,buy_commission,sell_time,sell_price,sell_sum,sell_commission,stocks_number,status,gain_coef,lose_coef,trailing_LIT_gain_coef,trailing_ratio,profit,buy_order_id,limit_if_touched_order_id,stop_order_id,trailing_LIT_order_id,trailing_stop_limit_order_id,buy_condition_type,tech_indicators,timezone
65,1,AMD,2024-09-10 00:07:58.353,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A3F634FB2000,,,,,1h,"{'mv': np.float64(3.382450538752658), 'mv_2m': np.float64(0.877372083461081), 'mv_5m': np.float64(2.0155990977291705), 'mv_30m': np.float64(4.156432175021063), 'mv_60m': np.float64(1.2106730849226643)}",E. Australia Standard Time
66,3,IBM,2024-09-10 00:08:15.793,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4073944A000,,,,,1h,"{'mv': np.float64(3.5177603086545615), 'mv_2m': np.float64(1.0126818533629844), 'mv_5m': np.float64(2.864392537862903), 'mv_30m': np.float64(7.908207608180496), 'mv_60m': np.float64(5.836447789682331)}",E. Australia Standard Time
67,4,CSCO,2024-09-10 00:08:43.273,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4220F3B2000,,,,,1h,"{'mv': np.float64(3.9779306348554098), 'mv_2m': np.float64(1.4728521795638327), 'mv_5m': np.float64(5.621402606253079), 'mv_30m': np.float64(12.38176976187866), 'mv_60m': np.float64(9.005877281078932)}",E. Australia Standard Time
68,5,WELL,2024-09-10 00:09:45.225,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A45E8FBB2000,,,,,1h,"{'mv': np.float64(4.4558095580467425), 'mv_2m': np.float64(0.6286502707378849), 'mv_5m': np.float64(3.113082175339965), 'mv_30m': np.float64(5.918727567018522), 'mv_60m': np.float64(1.8019868181796461)}",E. Australia Standard Time
69,6,BLK,2024-09-10 00:11:07.197,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4AE9CC4A000,,,,,1h,"{'mv': np.float64(5.583951391370291), 'mv_2m': np.float64(0.7843981085502216), 'mv_5m': np.float64(2.2825580927325895), 'mv_30m': np.float64(8.713603398075985), 'mv_60m': np.float64(2.1911466956567205)}",E. Australia Standard Time
70,7,AMD,2024-09-10 00:11:14.531,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4B5C384A000,,,,,1h,"{'mv': np.float64(5.7832246924673045), 'mv_2m': np.float64(0.9836714096472354), 'mv_5m': np.float64(2.70066699123106), 'mv_30m': np.float64(9.36094475603506), 'mv_60m': np.float64(3.758076712536784)}",E. Australia Standard Time
71,8,IBM,2024-09-10 00:11:31.386,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4C6397B2000,,,,,1h,"{'mv': np.float64(6.7711560965930015), 'mv_2m': np.float64(1.9716028137729324), 'mv_5m': np.float64(4.324866672920313), 'mv_30m': np.float64(14.428945984799867), 'mv_60m': np.float64(10.02286561778074)}",E. Australia Standard Time
72,9,CSCO,2024-09-10 00:11:59.764,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A4E1FD3B2000,,,,,1h,"{'mv': np.float64(8.087527822677366), 'mv_2m': np.float64(3.287974539857297), 'mv_5m': np.float64(7.1036310769618805), 'mv_30m': np.float64(20.654195170758257), 'mv_60m': np.float64(16.005649549763554)}",E. Australia Standard Time
73,10,WELL,2024-09-10 00:13:04.751,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A52165C4A000,,,,,1h,"{'mv': np.float64(7.158167386975058), 'mv_2m': np.float64(-0.9910016648769782), 'mv_5m': np.float64(2.0104672311122673), 'mv_30m': np.float64(9.61819307960956), 'mv_60m': np.float64(2.9683644332307413)}",E. Australia Standard Time
74,0,BLK,2024-09-10 00:17:47.288,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A6355144A000,,,,,1h,"{'mv': np.float64(0.9351428194916753), 'mv_2m': np.float64(1.137379809358685), 'mv_5m': np.float64(1.2881638403898554), 'mv_30m': np.float64(9.38211695664761), 'mv_60m': np.float64(3.674847731576536)}",E. Australia Standard Time
75,1,AMD,2024-09-10 00:17:54.444,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A63C53BB2000,,,,,1h,"{'mv': np.float64(0.9079475997243467), 'mv_2m': np.float64(1.1101845895913565), 'mv_5m': np.float64(1.2342804034761956), 'mv_30m': np.float64(9.91521765704164), 'mv_60m': np.float64(5.179017279002518)}",E. Australia Standard Time
76,2,WELL,2024-09-10 00:18:05.709,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A6474E7B2000,,,,,1h,"{'mv': np.float64(0.6588705584434926), 'mv_2m': np.float64(0.8611075483105024), 'mv_5m': np.float64(1.2095161662061704), 'mv_30m': np.float64(11.728037679543558), 'mv_60m': np.float64(4.141213763220009)}",E. Australia Standard Time
77,3,IBM,2024-09-10 00:18:14.305,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A64FB344A000,,,,,1h,"{'mv': np.float64(0.308683620729334), 'mv_2m': np.float64(0.5109206105963437), 'mv_5m': np.float64(0.12052035485874413), 'mv_30m': np.float64(14.807501253684638), 'mv_60m': np.float64(9.986127072727944)}",E. Australia Standard Time
78,4,CSCO,2024-09-10 00:18:42.133,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A66AE244A000,,,,,1h,"{'mv': np.float64(0.4507887979637202), 'mv_2m': np.float64(0.65302578783073), 'mv_5m': np.float64(0.7962033513611688), 'mv_30m': np.float64(21.973402272450866), 'mv_60m': np.float64(15.94068985799325)}",E. Australia Standard Time
79,6,BLK,2024-09-10 00:22:22.313,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A741E33B2000,,,,,1h,"{'mv': np.float64(-0.1916554426409247), 'mv_2m': np.float64(0.6026238535258743), 'mv_5m': np.float64(1.1497243557941461), 'mv_30m': np.float64(9.080180159424934), 'mv_60m': np.float64(5.09336335246755)}",E. Australia Standard Time
80,7,AMD,2024-09-10 00:22:29.428,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A748D83B2000,,,,,1h,"{'mv': np.float64(-0.2753432740984154), 'mv_2m': np.float64(0.5189360220683836), 'mv_5m': np.float64(0.698169833491713), 'mv_30m': np.float64(8.664189798874357), 'mv_60m': np.float64(6.070239682454415)}",E. Australia Standard Time
81,8,WELL,2024-09-10 00:22:40.445,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A7539844A000,,,,,1h,"{'mv': np.float64(-0.6784142769317372), 'mv_2m': np.float64(0.11586501923506187), 'mv_5m': np.float64(-0.24912014278382077), 'mv_30m': np.float64(8.93208291124974), 'mv_60m': np.float64(4.229308645610175)}",E. Australia Standard Time
82,9,IBM,2024-09-10 00:22:49.060,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A75C033B2000,,,,,1h,"{'mv': np.float64(-1.0722029928858614), 'mv_2m': np.float64(-0.27792369671906236), 'mv_5m': np.float64(-0.2072598571051243), 'mv_30m': np.float64(11.253592009833046), 'mv_60m': np.float64(10.031980074249123)}",E. Australia Standard Time
83,10,CSCO,2024-09-10 00:23:17.105,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A77764BB2000,,,,,1h,"{'mv': np.float64(-2.292376041127863), 'mv_2m': np.float64(-1.4980967449610638), 'mv_5m': np.float64(-2.8768156559430214), 'mv_30m': np.float64(15.980428934626474), 'mv_60m': np.float64(13.225251180396631)}",E. Australia Standard Time
84,11,BLK,2024-09-10 00:28:08.979,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A8946D3B2000,,,,,1h,"{'mv': np.float64(-8.501672905269917), 'mv_2m': np.float64(-0.09707565100343096), 'mv_5m': np.float64(-1.4771280058568426), 'mv_30m': np.float64(4.490176961520298), 'mv_60m': np.float64(2.145893160691714)}",E. Australia Standard Time
85,12,AMD,2024-09-10 00:28:16.197,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A89B7804A000,,,,,1h,"{'mv': np.float64(-8.436657540600132), 'mv_2m': np.float64(-0.032060286333646104), 'mv_5m': np.float64(-1.5205192478588092), 'mv_30m': np.float64(3.9360641786110095), 'mv_60m': np.float64(3.320747266608959)}",E. Australia Standard Time
86,13,WELL,2024-09-10 00:28:27.332,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A8A658BB2000,,,,,1h,"{'mv': np.float64(-8.49030382305219), 'mv_2m': np.float64(-0.08570656878570393), 'mv_5m': np.float64(-1.9724429455172832), 'mv_30m': np.float64(2.6593588384722366), 'mv_60m': np.float64(0.9547334746524916)}",E. Australia Standard Time
87,14,IBM,2024-09-10 00:28:35.668,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A8AE7C84A000,,,,,1h,"{'mv': np.float64(-8.58650232118102), 'mv_2m': np.float64(-0.1819050669145339), 'mv_5m': np.float64(-2.579871949953483), 'mv_30m': np.float64(3.536093861315459), 'mv_60m': np.float64(6.123353426914169)}",E. Australia Standard Time
88,15,LIN,2024-09-10 00:28:46.435,463.06,1852.24,0.01,2024-09-10 02:52:38.479,463.85,1855.4,0.07,4,completed,1.005,0.97,1.006,0.15,3.080000000000082,FA1970A8B9003B2000,,FA1970A982977B2000,FA1970A982F0BB2000,FA1970BB8926C4A000,1m,"{'mv': np.float64(-8.251378976350388), 'mv_2m': np.float64(0.15321827791610065), 'mv_5m': np.float64(-2.5188791825066836), 'mv_30m': np.float64(3.627262938726594), 'mv_60m': np.float64(9.605177446663273)}",E. Australia Standard Time
89,16,PSX,2024-09-10 00:28:57.074,128.78,2189.26,0.05,1971-01-01 00:00:00.000,,0.0,0.0,17,bought,1.005,0.97,1.006,0.15,0.0,FA1970A8C36284A000,,FA1970A981BDC4A000,FA1970A98217BB2000,,1m,"{'mv': np.float64(-8.257422382824975), 'mv_2m': np.float64(0.1471748714415133), 'mv_5m': np.float64(-2.5105898897386236), 'mv_30m': np.float64(3.564092603835345), 'mv_60m': np.float64(8.440087670148323)}",E. Australia Standard Time
90,18,CSCO,2024-09-10 00:29:18.417,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A8D83DFB2000,,,,,1h,"{'mv': np.float64(-7.853397781171969), 'mv_2m': np.float64(0.5511994730945213), 'mv_5m': np.float64(-3.3495448600731503), 'mv_30m': np.float64(3.7050202498519313), 'mv_60m': np.float64(7.225754216238921)}",E. Australia Standard Time
91,19,OXY,2024-09-10 00:30:26.107,51.86,1400.22,1.111,1971-01-01 00:00:00.000,,0.0,0.0,27,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A91A5784A000,,,,,1h,"{'mv': np.float64(-7.340180719272684), 'mv_2m': np.float64(0.16952830440055688), 'mv_5m': np.float64(-0.00886483931503701), 'mv_30m': np.float64(4.173205549194026), 'mv_60m': np.float64(6.9148076543903425)}",E. Australia Standard Time
92,20,USB,2024-09-10 00:30:40.215,44.42,1421.44,1.111,1971-01-01 00:00:00.000,,0.0,0.0,32,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A9281C44A000,,,,,1h,"{'mv': np.float64(-7.900849150146052), 'mv_2m': np.float64(-0.39114012647281093), 'mv_5m': np.float64(-0.42550998941031093), 'mv_30m': np.float64(3.847047522761904), 'mv_60m': np.float64(9.04399200243693)}",E. Australia Standard Time
93,21,QCOM,2024-09-10 00:30:58.321,157.41,1416.69,1.111,1971-01-01 00:00:00.000,,0.0,0.0,9,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A939CA3B2000,,,,,1h,"{'mv': np.float64(-8.446463593627012), 'mv_2m': np.float64(-0.9367545699537683), 'mv_5m': np.float64(-0.44943545327593704), 'mv_30m': np.float64(2.548509116476172), 'mv_60m': np.float64(9.161914749204445)}",E. Australia Standard Time
94,22,CVX,2024-09-10 00:31:05.471,138.45,1384.5,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A940C7FB2000,,,,,1h,"{'mv': np.float64(-8.45713779601271), 'mv_2m': np.float64(-0.9474287723394648), 'mv_5m': np.float64(-0.47439869897414333), 'mv_30m': np.float64(3.0927648243889827), 'mv_60m': np.float64(9.95208703423369)}",E. Australia Standard Time
95,23,AXP,2024-09-10 00:31:13.543,243.46,1217.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A948AB84A000,,,,,1h,"{'mv': np.float64(-8.81212177286079), 'mv_2m': np.float64(-1.3024127491875426), 'mv_5m': np.float64(-0.8887975047580099), 'mv_30m': np.float64(2.946935082224522), 'mv_60m': np.float64(7.3465116778041555)}",E. Australia Standard Time
96,24,FTNT,2024-09-10 00:31:22.421,74.8,1421.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A9515284A000,,,,,1h,"{'mv': np.float64(-8.870572756995916), 'mv_2m': np.float64(-1.3608637333226703), 'mv_5m': np.float64(-1.0467836229758554), 'mv_30m': np.float64(2.7052384512290972), 'mv_60m': np.float64(9.120616311106165)}",E. Australia Standard Time
97,25,JPM,2024-09-10 00:31:33.326,211.99,1271.94,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A95BFA84A000,,,,,1h,"{'mv': np.float64(-9.36195675060773), 'mv_2m': np.float64(-1.8522477269344861), 'mv_5m': np.float64(-1.551993768981541), 'mv_30m': np.float64(1.4866313524190877), 'mv_60m': np.float64(7.665311230615733)}",E. Australia Standard Time
98,26,MCHP,2024-09-10 00:31:45.146,73.82,1402.58,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A967863B2000,,,,,1h,"{'mv': np.float64(-9.937913665487033), 'mv_2m': np.float64(-2.4282046418137915), 'mv_5m': np.float64(-2.0745896382729168), 'mv_30m': np.float64(-0.9674955944190655), 'mv_60m': np.float64(5.408681590338669)}",E. Australia Standard Time
99,27,WFC,2024-09-10 00:34:09.538,53.76,1397.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,26,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A9F48A44A000,,,,,1h,"{'mv': np.float64(-8.92156458482392), 'mv_2m': np.float64(0.11716038204623302), 'mv_5m': np.float64(0.11567209810185997), 'mv_30m': np.float64(1.2798884571346036), 'mv_60m': np.float64(0.7109540499016687)}",E. Australia Standard Time
100,28,TXN,2024-09-10 00:34:16.806,197.06,1379.42,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A9FBA084A000,,,,,1h,"{'mv': np.float64(-8.97389126038071), 'mv_2m': np.float64(0.0648337064894422), 'mv_5m': np.float64(0.005068911619510175), 'mv_30m': np.float64(0.7281765515956051), 'mv_60m': np.float64(0.5395790575319914)}",E. Australia Standard Time
101,29,KO,2024-09-10 00:34:24.686,71.01,1420.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA035144A000,,,,,1h,"{'mv': np.float64(-9.011881999181021), 'mv_2m': np.float64(0.026842967689133523), 'mv_5m': np.float64(0.27545164255866617), 'mv_30m': np.float64(0.8870394271666582), 'mv_60m': np.float64(0.9264083521884459)}",E. Australia Standard Time
102,30,PYPL,2024-09-10 00:34:32.095,68.81,1376.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA0A8FBB2000,,,,,1h,"{'mv': np.float64(-8.99452453680683), 'mv_2m': np.float64(0.04420043006332364), 'mv_5m': np.float64(-0.23315294504591133), 'mv_30m': np.float64(1.2561025271435655), 'mv_60m': np.float64(1.0837715154611072)}",E. Australia Standard Time
103,31,ADM,2024-09-10 00:34:38.922,59.37,1424.88,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA1139C4A000,,,,,1h,"{'mv': np.float64(-9.04362243782469), 'mv_2m': np.float64(-0.004897470954534633), 'mv_5m': np.float64(-0.3182813360780967), 'mv_30m': np.float64(1.5654496344103874), 'mv_60m': np.float64(2.5541272822416916)}",E. Australia Standard Time
104,32,FDX,2024-09-10 00:34:45.429,282.82,1414.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA17943B2000,,,,,1h,"{'mv': np.float64(-8.989064614534666), 'mv_2m': np.float64(0.04966035233548993), 'mv_5m': np.float64(-0.2708032399194593), 'mv_30m': np.float64(2.0541784651179507), 'mv_60m': np.float64(3.0940618593079616)}",E. Australia Standard Time
105,33,PGR,2024-09-10 00:34:51.784,248.32,1241.6,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA1DC844A000,,,,,1h,"{'mv': np.float64(-8.930907043686382), 'mv_2m': np.float64(0.10781792318377281), 'mv_5m': np.float64(-0.01329624808301677), 'mv_30m': np.float64(1.9428195359769251), 'mv_60m': np.float64(3.0811642729220434)}",E. Australia Standard Time
106,34,JCI,2024-09-10 00:34:58.739,67.88,1425.48,1.111,1971-01-01 00:00:00.000,,0.0,0.0,21,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA249404A000,,,,,1h,"{'mv': np.float64(-8.949188784006331), 'mv_2m': np.float64(0.08953618286382525), 'mv_5m': np.float64(-0.508918011838766), 'mv_30m': np.float64(1.6531349186970523), 'mv_60m': np.float64(2.348609673395563)}",E. Australia Standard Time
107,35,TEL,2024-09-10 00:35:10.964,143.24,1432.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA3084BB2000,,,,,1h,"{'mv': np.float64(-8.976748572823942), 'mv_2m': np.float64(0.0619763940462148), 'mv_5m': np.float64(-0.8148691209762804), 'mv_30m': np.float64(1.3840795722296129), 'mv_60m': np.float64(2.032332658790015)}",E. Australia Standard Time
108,36,WM,2024-09-10 00:35:17.531,204.79,1433.53,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA36ED84A000,,,,,1h,"{'mv': np.float64(-9.030022794360011), 'mv_2m': np.float64(0.00870217251014438), 'mv_5m': np.float64(-0.8680846090034944), 'mv_30m': np.float64(1.2775324998606452), 'mv_60m': np.float64(1.963207737738859)}",E. Australia Standard Time
109,37,BLK,2024-09-10 00:35:29.874,862.33,862.33,1.111,1971-01-01 00:00:00.000,,0.0,0.0,1,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA42FB04A000,,,,,1h,"{'mv': np.float64(-8.707114014991568), 'mv_2m': np.float64(0.33161095187859146), 'mv_5m': np.float64(-0.357818361335549), 'mv_30m': np.float64(1.6787007279106314), 'mv_60m': np.float64(3.4226618294801225)}",E. Australia Standard Time
110,38,AMD,2024-09-10 00:35:36.945,132.61,1326.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA49E2BB2000,,,,,1h,"{'mv': np.float64(-8.721627838501423), 'mv_2m': np.float64(0.3170971283687374), 'mv_5m': np.float64(-0.11521030098624596), 'mv_30m': np.float64(1.4927551682644147), 'mv_60m': np.float64(3.8664657521997103)}",E. Australia Standard Time
111,39,MSCI,2024-09-10 00:35:48.958,559.13,1118.26,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA559BC4A000,,,,,1h,"{'mv': np.float64(-8.457038353594626), 'mv_2m': np.float64(0.5816866132755338), 'mv_5m': np.float64(0.5082355931392613), 'mv_30m': np.float64(-0.3635400365892716), 'mv_60m': np.float64(2.0909913068055896)}",E. Australia Standard Time
112,40,OXY,2024-09-10 00:35:55.702,51.86,1400.22,1.111,1971-01-01 00:00:00.000,,0.0,0.0,27,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA5C34C4A000,,,,,1h,"{'mv': np.float64(-8.706433517455359), 'mv_2m': np.float64(0.33229144941480104), 'mv_5m': np.float64(-0.0534875259092793), 'mv_30m': np.float64(-0.9792168093765818), 'mv_60m': np.float64(5.644036990103429)}",E. Australia Standard Time
113,41,USB,2024-09-10 00:36:06.010,44.42,1421.44,1.111,1971-01-01 00:00:00.000,,0.0,0.0,32,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA66443B2000,,,,,1h,"{'mv': np.float64(-8.427222229987564), 'mv_2m': np.float64(0.6115027368825965), 'mv_5m': np.float64(0.1786063145403194), 'mv_30m': np.float64(-2.2317291945637807), 'mv_60m': np.float64(7.1320953189112135)}",E. Australia Standard Time
114,42,QCOM,2024-09-10 00:36:20.568,157.41,1416.69,1.111,1971-01-01 00:00:00.000,,0.0,0.0,9,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA747D44A000,,,,,1h,"{'mv': np.float64(-8.640361736355619), 'mv_2m': np.float64(0.39836323051454237), 'mv_5m': np.float64(-0.6051571261525446), 'mv_30m': np.float64(-3.9556062397697156), 'mv_60m': np.float64(5.3557914886041)}",E. Australia Standard Time
115,43,CVX,2024-09-10 00:36:26.959,138.45,1384.5,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA7AB884A000,,,,,1h,"{'mv': np.float64(-8.661675256282354), 'mv_2m': np.float64(0.3770497105878068), 'mv_5m': np.float64(-0.4459868558728264), 'mv_30m': np.float64(-3.6540971945882017), 'mv_60m': np.float64(5.813372274295836)}",E. Australia Standard Time
