,id,ticker,buy_time,buy_price,buy_sum,buy_commission,sell_time,sell_price,sell_sum,sell_commission,stocks_number,status,gain_coef,lose_coef,trailing_LIT_gain_coef,trailing_ratio,profit,buy_order_id,limit_if_touched_order_id,stop_order_id,trailing_LIT_order_id,trailing_stop_limit_order_id,buy_condition_type,tech_indicators,timezone
116,44,AXP,2024-09-10 00:36:34.962,243.46,1217.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA828884A000,,,,,1h,"{'mv': np.float64(-8.769392657392908), 'mv_2m': np.float64(0.26933230947725484), 'mv_5m': np.float64(-0.720560891533184), 'mv_30m': np.float64(-4.361653677357413), 'mv_60m': np.float64(5.8526464069310835)}",E. Australia Standard Time
117,45,MPC,2024-09-10 00:36:43.526,165.25,1322.0,1.111,1971-01-01 00:00:00.000,,0.0,0.0,8,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA8AE7FB2000,,,,,1h,"{'mv': np.float64(-8.907861754023044), 'mv_2m': np.float64(0.130863212847121), 'mv_5m': np.float64(-0.7575474733930276), 'mv_30m': np.float64(-5.092604302545634), 'mv_60m': np.float64(6.849616072838316)}",E. Australia Standard Time
118,46,FTNT,2024-09-10 00:36:50.008,74.8,1421.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA913A7B2000,,,,,1h,"{'mv': np.float64(-8.9609697143117), 'mv_2m': np.float64(0.0777552525584646), 'mv_5m': np.float64(-0.8040366066318638), 'mv_30m': np.float64(-4.978403428244582), 'mv_60m': np.float64(6.724649506417357)}",E. Australia Standard Time
119,47,JPM,2024-09-10 00:37:01.296,211.99,1271.94,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AA9C5ABB2000,,,,,1h,"{'mv': np.float64(-9.088695795588968), 'mv_2m': np.float64(-0.04997082871880387), 'mv_5m': np.float64(-1.2487001918630725), 'mv_30m': np.float64(-6.741696649942486), 'mv_60m': np.float64(5.8746849607993035)}",E. Australia Standard Time
120,48,CSCO,2024-09-10 00:37:09.383,48.25,1399.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AAA42684A000,,,,,1h,"{'mv': np.float64(-9.118784944985652), 'mv_2m': np.float64(-0.0800599781154876), 'mv_5m': np.float64(-1.339965763455031), 'mv_30m': np.float64(-7.033951983149311), 'mv_60m': np.float64(5.9801222579768165)}",E. Australia Standard Time
121,49,MCHP,2024-09-10 00:37:17.217,73.82,1402.58,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970AAABCC04A000,,,,,1h,"{'mv': np.float64(-9.238789048350286), 'mv_2m': np.float64(-0.20006408148012245), 'mv_5m': np.float64(-1.856907034060984), 'mv_30m': np.float64(-10.05823730262616), 'mv_60m': np.float64(2.9885713229937716)}",E. Australia Standard Time
122,0,WFC,2024-09-10 01:09:57.421,53.76,1397.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,26,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2260F04A000,,,,,1h,"{'mv': np.float64(0.7933158959856366), 'mv_2m': np.float64(0.028504511978399982), 'mv_5m': np.float64(0.22052657760098793), 'mv_30m': np.float64(-0.7060096999139676), 'mv_60m': np.float64(-0.09977560917802109)}",E. Australia Standard Time
123,1,TXN,2024-09-10 01:10:04.327,197.06,1379.42,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B22CC984A000,,,,,1h,"{'mv': np.float64(0.7483620108029507), 'mv_2m': np.float64(-0.016449373204285855), 'mv_5m': np.float64(0.2704096728783911), 'mv_30m': np.float64(-0.9642448858760977), 'mv_60m': np.float64(-0.9159312154901844)}",E. Australia Standard Time
124,2,KO,2024-09-10 01:10:12.207,71.01,1420.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B23479BB2000,,,,,1h,"{'mv': np.float64(0.7824643696748854), 'mv_2m': np.float64(0.017652985667648835), 'mv_5m': np.float64(0.2741207830533332), 'mv_30m': np.float64(-0.9943784825936275), 'mv_60m': np.float64(-0.5265476969212202)}",E. Australia Standard Time
125,3,PYPL,2024-09-10 01:10:19.483,68.81,1376.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B23B94C4A000,,,,,1h,"{'mv': np.float64(0.8157102188018914), 'mv_2m': np.float64(0.050898834794654846), 'mv_5m': np.float64(0.41766176777904285), 'mv_30m': np.float64(-1.9593180957321543), 'mv_60m': np.float64(-1.537747343254603)}",E. Australia Standard Time
126,4,ADM,2024-09-10 01:10:26.448,59.37,1424.88,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B24263BB2000,,,,,1h,"{'mv': np.float64(0.7609303629446238), 'mv_2m': np.float64(-0.0038810210626127883), 'mv_5m': np.float64(0.45410453204886014), 'mv_30m': np.float64(-2.243978748111397), 'mv_60m': np.float64(-1.6605201422557947)}",E. Australia Standard Time
127,5,FDX,2024-09-10 01:10:32.993,282.82,1414.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B248CA3B2000,,,,,1h,"{'mv': np.float64(0.7854689902005116), 'mv_2m': np.float64(0.020657606193275058), 'mv_5m': np.float64(0.4786451323421037), 'mv_30m': np.float64(-2.4018602028879066), 'mv_60m': np.float64(-1.5233635135501578)}",E. Australia Standard Time
128,6,PGR,2024-09-10 01:10:39.561,248.32,1241.6,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B24F3644A000,,,,,1h,"{'mv': np.float64(0.7495092921327116), 'mv_2m': np.float64(-0.015302091874525026), 'mv_5m': np.float64(0.3727635256042028), 'mv_30m': np.float64(-2.221715901289212), 'mv_60m': np.float64(-1.3148697125085596)}",E. Australia Standard Time
129,7,JCI,2024-09-10 01:10:46.458,67.88,1425.48,1.111,1971-01-01 00:00:00.000,,0.0,0.0,21,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B255EE84A000,,,,,1h,"{'mv': np.float64(0.7426906256544195), 'mv_2m': np.float64(-0.022120758352817127), 'mv_5m': np.float64(0.42387783947044344), 'mv_30m': np.float64(-2.229492326069926), 'mv_60m': np.float64(-1.7982988161658442)}",E. Australia Standard Time
130,8,TEL,2024-09-10 01:10:56.685,143.24,1432.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B25FEB3B2000,,,,,1h,"{'mv': np.float64(0.694400254293349), 'mv_2m': np.float64(-0.07041112971388763), 'mv_5m': np.float64(0.4100814820944043), 'mv_30m': np.float64(-2.1320249319598528), 'mv_60m': np.float64(-1.9768906738157455)}",E. Australia Standard Time
131,9,WM,2024-09-10 01:11:03.062,204.79,1433.53,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2662784A000,,,,,1h,"{'mv': np.float64(0.6558748619964092), 'mv_2m': np.float64(-0.10893652201082737), 'mv_5m': np.float64(0.3835421947290474), 'mv_30m': np.float64(-1.717766051161762), 'mv_60m': np.float64(-1.6267795615836356)}",E. Australia Standard Time
132,10,BLK,2024-09-10 01:11:16.098,862.33,862.33,1.111,1971-01-01 00:00:00.000,,0.0,0.0,1,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B272DEBB2000,,,,,1h,"{'mv': np.float64(0.6059162667911409), 'mv_2m': np.float64(-0.15889511721609573), 'mv_5m': np.float64(0.7980851045928494), 'mv_30m': np.float64(-3.785474378158593), 'mv_60m': np.float64(-3.695564569613241)}",E. Australia Standard Time
133,11,AMD,2024-09-10 01:11:23.510,132.61,1326.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B27A1CC4A000,,,,,1h,"{'mv': np.float64(0.4539090622129436), 'mv_2m': np.float64(-0.310902321794293), 'mv_5m': np.float64(0.4496873707843241), 'mv_30m': np.float64(-3.988328848436451), 'mv_60m': np.float64(-4.727124629206858)}",E. Australia Standard Time
134,12,MSCI,2024-09-10 01:11:35.469,559.13,1118.26,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B285C77B2000,,,,,1h,"{'mv': np.float64(0.4524603132482605), 'mv_2m': np.float64(-0.31235107075897606), 'mv_5m': np.float64(0.5679836357362689), 'mv_30m': np.float64(-4.851545138599889), 'mv_60m': np.float64(-8.435833580608733)}",E. Australia Standard Time
135,13,OXY,2024-09-10 01:11:42.450,51.86,1400.22,1.111,1971-01-01 00:00:00.000,,0.0,0.0,27,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B28C9C3B2000,,,,,1h,"{'mv': np.float64(-0.07475518304476036), 'mv_2m': np.float64(-0.839566567051997), 'mv_5m': np.float64(0.04770848056283583), 'mv_30m': np.float64(-4.679089119349356), 'mv_60m': np.float64(-10.210404729724965)}",E. Australia Standard Time
136,14,USB,2024-09-10 01:11:52.805,44.42,1421.44,1.111,1971-01-01 00:00:00.000,,0.0,0.0,32,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B296B8BB2000,,,,,1h,"{'mv': np.float64(-0.06251252427611398), 'mv_2m': np.float64(-0.7403821846531988), 'mv_5m': np.float64(0.6816060792590006), 'mv_30m': np.float64(-4.405121092185826), 'mv_60m': np.float64(-11.137234890375614)}",E. Australia Standard Time
137,15,CVX,2024-09-10 01:12:08.059,138.45,1384.5,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2A59EC4A000,,,,,1h,"{'mv': np.float64(-0.37997091600068167), 'mv_2m': np.float64(-1.0185137571894431), 'mv_5m': np.float64(0.24467592994683596), 'mv_30m': np.float64(-5.978461048622252), 'mv_60m': np.float64(-13.817603420619129)}",E. Australia Standard Time
138,16,AXP,2024-09-10 01:12:16.508,243.46,1217.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2ADDC84A000,,,,,1h,"{'mv': np.float64(-0.40560244307816706), 'mv_2m': np.float64(-1.0441452842669285), 'mv_5m': np.float64(0.46818261792960225), 'mv_30m': np.float64(-5.78939124760256), 'mv_60m': np.float64(-13.972607460404628)}",E. Australia Standard Time
139,17,FTNT,2024-09-10 01:12:25.664,74.8,1421.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2B6CCFB2000,,,,,1h,"{'mv': np.float64(-0.3624794774540465), 'mv_2m': np.float64(-1.001022318642808), 'mv_5m': np.float64(0.24954356222328666), 'mv_30m': np.float64(-5.995766598656749), 'mv_60m': np.float64(-15.890891506362117)}",E. Australia Standard Time
140,18,JPM,2024-09-10 01:12:36.734,211.99,1271.94,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2C19CC4A000,,,,,1h,"{'mv': np.float64(-0.3561030026692382), 'mv_2m': np.float64(-0.9946458438579997), 'mv_5m': np.float64(0.2616577792282859), 'mv_30m': np.float64(-7.063285310388134), 'mv_60m': np.float64(-18.701894613829875)}",E. Australia Standard Time
141,19,CSCO,2024-09-10 01:12:43.644,48.25,1399.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2C85BFB2000,,,,,1h,"{'mv': np.float64(-0.4451024645976789), 'mv_2m': np.float64(-1.0836453057864404), 'mv_5m': np.float64(0.1870316802244032), 'mv_30m': np.float64(-6.812577079325055), 'mv_60m': np.float64(-19.0353058041707)}",E. Australia Standard Time
142,20,MCHP,2024-09-10 01:12:51.411,73.82,1402.58,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B2CFF204A000,,,,,1h,"{'mv': np.float64(-0.6057838469472046), 'mv_2m': np.float64(-1.244326688135966), 'mv_5m': np.float64(-0.5591418701532902), 'mv_30m': np.float64(-7.805744581977803), 'mv_60m': np.float64(-23.834437290265047)}",E. Australia Standard Time
143,0,WFC,2024-09-10 01:30:03.918,53.76,1397.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,26,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6C03F44A000,,,,,1h,"{'mv': np.float64(0.9229526543546704), 'mv_2m': np.float64(-0.103042234189199), 'mv_5m': np.float64(0.2147655547891425), 'mv_30m': np.float64(0.13355341683749522), 'mv_60m': np.float64(-0.873295214290648)}",E. Australia Standard Time
144,1,CSX,2024-09-10 01:30:10.624,33.39,1435.77,1.111,1971-01-01 00:00:00.000,,0.0,0.0,43,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6C6CABB2000,,,,,1h,"{'mv': np.float64(0.9824778289735834), 'mv_2m': np.float64(-0.043517059570286065), 'mv_5m': np.float64(0.36367950446645203), 'mv_30m': np.float64(0.38562646084787655), 'mv_60m': np.float64(-0.5646454556730962)}",E. Australia Standard Time
145,2,TXN,2024-09-10 01:30:17.109,197.06,1379.42,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6CD1F84A000,,,,,1h,"{'mv': np.float64(1.0325458482841174), 'mv_2m': np.float64(0.006550959740247997), 'mv_5m': np.float64(0.4813889044321895), 'mv_30m': np.float64(0.20967297957437125), 'mv_60m': np.float64(-1.1063114858874679)}",E. Australia Standard Time
146,3,KO,2024-09-10 01:30:24.922,71.01,1420.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6D4C27B2000,,,,,1h,"{'mv': np.float64(1.0735855098097167), 'mv_2m': np.float64(0.04759062126584723), 'mv_5m': np.float64(0.6955822582266125), 'mv_30m': np.float64(0.0009522115441695789), 'mv_60m': np.float64(-0.4040705510603315)}",E. Australia Standard Time
147,4,PYPL,2024-09-10 01:30:32.326,68.81,1376.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6DBFA3B2000,,,,,1h,"{'mv': np.float64(1.2722561663878205), 'mv_2m': np.float64(0.24626127784395102), 'mv_5m': np.float64(0.9187841349169057), 'mv_30m': np.float64(-0.10612722004661457), 'mv_60m': np.float64(-1.787346040016602)}",E. Australia Standard Time
148,5,FDX,2024-09-10 01:30:39.636,282.82,1414.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6E32344A000,,,,,1h,"{'mv': np.float64(1.2943028677708144), 'mv_2m': np.float64(0.26830797922694494), 'mv_5m': np.float64(1.2696749408005914), 'mv_30m': np.float64(-0.13740665570349808), 'mv_60m': np.float64(-1.8068275883810436)}",E. Australia Standard Time
149,6,JCI,2024-09-10 01:30:46.901,67.88,1425.48,1.111,1971-01-01 00:00:00.000,,0.0,0.0,21,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6EA363B2000,,,,,1h,"{'mv': np.float64(1.3654819151656348), 'mv_2m': np.float64(0.33948702662176533), 'mv_5m': np.float64(1.5511618880070577), 'mv_30m': np.float64(-0.2743064228175829), 'mv_60m': np.float64(-1.6904065264169432)}",E. Australia Standard Time
150,7,TEL,2024-09-10 01:30:57.023,143.24,1432.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6F419C4A000,,,,,1h,"{'mv': np.float64(1.3723723023601595), 'mv_2m': np.float64(0.34637741381629006), 'mv_5m': np.float64(1.6684800813769662), 'mv_30m': np.float64(-0.1664620102947545), 'mv_60m': np.float64(-1.8224136051371742)}",E. Australia Standard Time
151,8,WM,2024-09-10 01:31:03.552,204.79,1433.53,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B6FA7844A000,,,,,1h,"{'mv': np.float64(1.4686681981140213), 'mv_2m': np.float64(0.44267330957015183), 'mv_5m': np.float64(1.7741807386722153), 'mv_30m': np.float64(-0.013320086500190342), 'mv_60m': np.float64(-1.2533914028567406)}",E. Australia Standard Time
152,9,AMD,2024-09-10 01:31:17.489,132.61,1326.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B708163B2000,,,,,1h,"{'mv': np.float64(1.5976043770642443), 'mv_2m': np.float64(0.5716094885203749), 'mv_5m': np.float64(3.1781050867700777), 'mv_30m': np.float64(-1.4482447886145389), 'mv_60m': np.float64(-4.95799470433036)}",E. Australia Standard Time
153,10,MSCI,2024-09-10 01:31:29.404,559.13,1118.26,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B713B984A000,,,,,1h,"{'mv': np.float64(1.7194057332643018), 'mv_2m': np.float64(0.6934108447204324), 'mv_5m': np.float64(4.031698821291574), 'mv_30m': np.float64(-0.5151541848982699), 'mv_60m': np.float64(-4.917739642131669)}",E. Australia Standard Time
154,11,USB,2024-09-10 01:31:40.606,44.42,1421.44,1.111,1971-01-01 00:00:00.000,,0.0,0.0,32,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B71EA944A000,,,,,1h,"{'mv': np.float64(1.6135253510120693), 'mv_2m': np.float64(0.5875304624681998), 'mv_5m': np.float64(4.719866278082474), 'mv_30m': np.float64(-1.5779582989297491), 'mv_60m': np.float64(-7.016509610457566)}",E. Australia Standard Time
155,12,CVX,2024-09-10 01:31:55.945,138.45,1384.5,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B72DA384A000,,,,,1h,"{'mv': np.float64(1.9050510488676462), 'mv_2m': np.float64(0.8790561603237768), 'mv_5m': np.float64(5.498356669306292), 'mv_30m': np.float64(-1.2384110990366626), 'mv_60m': np.float64(-8.025926454380336)}",E. Australia Standard Time
156,13,SO,2024-09-10 01:32:02.450,88.42,1414.72,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B7340BBB2000,,,,,1h,"{'mv': np.float64(1.9442710773314618), 'mv_2m': np.float64(0.9182761887875923), 'mv_5m': np.float64(5.604875316276359), 'mv_30m': np.float64(-1.1674399464052687), 'mv_60m': np.float64(-7.481667700428815)}",E. Australia Standard Time
157,14,NEE,2024-09-10 01:32:09.637,79.9,1438.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,18,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B73B0404A000,,,,,1h,"{'mv': np.float64(1.9691518069358436), 'mv_2m': np.float64(0.9431569183919741), 'mv_5m': np.float64(5.74185717923219), 'mv_30m': np.float64(-0.9936561905544927), 'mv_60m': np.float64(-7.037606190102183)}",E. Australia Standard Time
158,15,AXP,2024-09-10 01:32:17.053,243.46,1217.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B74241FB2000,,,,,1h,"{'mv': np.float64(2.216193882731355), 'mv_2m': np.float64(1.1901989941874858), 'mv_5m': np.float64(6.368734058618619), 'mv_30m': np.float64(0.33488483448083084), 'mv_60m': np.float64(-6.500544146708662)}",E. Australia Standard Time
159,16,MO,2024-09-10 01:32:24.400,53.67,1395.42,1.111,1971-01-01 00:00:00.000,,0.0,0.0,26,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B7497144A000,,,,,1h,"{'mv': np.float64(2.3585045547245507), 'mv_2m': np.float64(1.3325096661806812), 'mv_5m': np.float64(6.651796639619034), 'mv_30m': np.float64(0.6164041157032951), 'mv_60m': np.float64(-5.608518222177225)}",E. Australia Standard Time
160,17,JPM,2024-09-10 01:32:37.716,211.99,1271.94,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B7566F84A000,,,,,1h,"{'mv': np.float64(2.61114656567878), 'mv_2m': np.float64(1.5851516771349106), 'mv_5m': np.float64(7.147603081679388), 'mv_30m': np.float64(1.1609748963798738), 'mv_60m': np.float64(-6.298104883774622)}",E. Australia Standard Time
161,18,CSCO,2024-09-10 01:32:44.816,48.25,1399.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B75D5D7B2000,,,,,1h,"{'mv': np.float64(2.7383205292452537), 'mv_2m': np.float64(1.7123256407013843), 'mv_5m': np.float64(7.448529666045434), 'mv_30m': np.float64(1.3555559349812896), 'mv_60m': np.float64(-5.842126370210685)}",E. Australia Standard Time
162,19,MCHP,2024-09-10 01:32:52.870,73.82,1402.58,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B7653C3B2000,,,,,1h,"{'mv': np.float64(2.917564789391381), 'mv_2m': np.float64(1.8915699008475118), 'mv_5m': np.float64(8.09498113238105), 'mv_30m': np.float64(1.3649746539022178), 'mv_60m': np.float64(-7.9741283875828435)}",E. Australia Standard Time
163,20,ADM,2024-09-10 01:33:48.282,59.37,1424.88,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B79B5784A000,,,,,1h,"{'mv': np.float64(3.3544168261232974), 'mv_2m': np.float64(0.4368520367319162), 'mv_5m': np.float64(1.6459550702275338), 'mv_30m': np.float64(1.3488757262984041), 'mv_60m': np.float64(-0.08123004393278954)}",E. Australia Standard Time
164,21,WFC,2024-09-10 01:36:04.788,53.76,1397.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,26,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B820A63B2000,,,,,1h,"{'mv': np.float64(4.846901133698967), 'mv_2m': np.float64(0.06365228537643652), 'mv_5m': np.float64(0.27247006156685405), 'mv_30m': np.float64(0.573611298119503), 'mv_60m': np.float64(-0.11566327321883563)}",E. Australia Standard Time
165,22,CSX,2024-09-10 01:36:11.361,33.39,1435.77,1.111,1971-01-01 00:00:00.000,,0.0,0.0,43,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8271444A000,,,,,1h,"{'mv': np.float64(4.8320413259538295), 'mv_2m': np.float64(0.04879247763129868), 'mv_5m': np.float64(0.27246785141654684), 'mv_30m': np.float64(0.9294399329390801), 'mv_60m': np.float64(0.24093624496805965)}",E. Australia Standard Time
166,23,TXN,2024-09-10 01:36:17.821,197.06,1379.42,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B82D5FC4A000,,,,,1h,"{'mv': np.float64(4.7520994488673205), 'mv_2m': np.float64(-0.031149399455210336), 'mv_5m': np.float64(0.3424057466351549), 'mv_30m': np.float64(0.9485428183096056), 'mv_60m': np.float64(-0.045616781999258116)}",E. Australia Standard Time
