,id,ticker,buy_time,buy_price,buy_sum,buy_commission,sell_time,sell_price,sell_sum,sell_commission,stocks_number,status,gain_coef,lose_coef,trailing_LIT_gain_coef,trailing_ratio,profit,buy_order_id,limit_if_touched_order_id,stop_order_id,trailing_LIT_order_id,trailing_stop_limit_order_id,buy_condition_type,tech_indicators,timezone
167,24,KO,2024-09-10 01:36:25.664,71.01,1420.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8350A7B2000,,,,,1h,"{'mv': np.float64(4.606010492523605), 'mv_2m': np.float64(-0.17723835579892544), 'mv_5m': np.float64(0.3308401034249675), 'mv_30m': np.float64(1.1737618246056902), 'mv_60m': np.float64(0.817552249134712)}",E. Australia Standard Time
168,25,PYPL,2024-09-10 01:36:33.204,68.81,1376.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,20,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B83C677B2000,,,,,1h,"{'mv': np.float64(4.555921446886347), 'mv_2m': np.float64(-0.22732740143618368), 'mv_5m': np.float64(0.1873550499113641), 'mv_30m': np.float64(1.4171582885524447), 'mv_60m': np.float64(-0.2735797363421666)}",E. Australia Standard Time
169,26,FDX,2024-09-10 01:36:44.620,282.82,1414.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,5,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8479344A000,,,,,1h,"{'mv': np.float64(4.560462474251904), 'mv_2m': np.float64(-0.22278637407062707), 'mv_5m': np.float64(0.31718051248241785), 'mv_30m': np.float64(1.7537992608718023), 'mv_60m': np.float64(-0.4015217323168896)}",E. Australia Standard Time
170,27,JCI,2024-09-10 01:36:52.631,67.88,1425.48,1.111,1971-01-01 00:00:00.000,,0.0,0.0,21,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B84F6004A000,,,,,1h,"{'mv': np.float64(4.560774220465148), 'mv_2m': np.float64(-0.22247462785738303), 'mv_5m': np.float64(0.22300664027505857), 'mv_30m': np.float64(2.076141597372172), 'mv_60m': np.float64(0.0982500745667636)}",E. Australia Standard Time
171,28,TEL,2024-09-10 01:37:03.490,143.24,1432.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B859F87B2000,,,,,1h,"{'mv': np.float64(4.560774220465148), 'mv_2m': np.float64(-0.22247462785738303), 'mv_5m': np.float64(0.19866376147372744), 'mv_30m': np.float64(2.29074718652027), 'mv_60m': np.float64(0.0689396051531066)}",E. Australia Standard Time
172,29,WM,2024-09-10 01:37:10.202,204.79,1433.53,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8608704A000,,,,,1h,"{'mv': np.float64(4.546362123334947), 'mv_2m': np.float64(-0.2368867249875839), 'mv_5m': np.float64(0.2010678141655564), 'mv_30m': np.float64(2.354769951502922), 'mv_60m': np.float64(0.5871436620572545)}",E. Australia Standard Time
173,30,AMD,2024-09-10 01:37:24.664,132.61,1326.1,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B86EA744A000,,,,,1h,"{'mv': np.float64(5.121217630963716), 'mv_2m': np.float64(0.3390071616353296), 'mv_5m': np.float64(1.4080514963491941), 'mv_30m': np.float64(3.9321500903193973), 'mv_60m': np.float64(0.08968016766697229)}",E. Australia Standard Time
174,31,USB,2024-09-10 01:37:42.159,44.42,1643.54,1.111,1971-01-01 00:00:00.000,,0.0,0.0,37,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B87FBD84A000,,,,,1h,"{'mv': np.float64(5.50294640947866), 'mv_2m': np.float64(0.7207359401502744), 'mv_5m': np.float64(2.130750468509901), 'mv_30m': np.float64(4.903334473174681), 'mv_60m': np.float64(0.17240150533730514)}",E. Australia Standard Time
175,32,CVX,2024-09-10 01:37:57.709,138.45,2076.75,1.111,1971-01-01 00:00:00.000,,0.0,0.0,15,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B88EEB44A000,,,,,1h,"{'mv': np.float64(5.544200884905971), 'mv_2m': np.float64(0.7619904155775847), 'mv_5m': np.float64(2.1485893933849365), 'mv_30m': np.float64(5.4691940271449635), 'mv_60m': np.float64(-0.8817713325723009)}",E. Australia Standard Time
176,33,SO,2024-09-10 01:38:04.544,88.42,2122.08,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B89598C4A000,,,,,1h,"{'mv': np.float64(5.510581274720728), 'mv_2m': np.float64(0.7283708053923421), 'mv_5m': np.float64(2.07576199364925), 'mv_30m': np.float64(5.480281982713975), 'mv_60m': np.float64(-0.5017657694298183)}",E. Australia Standard Time
177,34,NEE,2024-09-10 01:38:11.203,79.9,2157.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,27,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B89C19C4A000,,,,,1h,"{'mv': np.float64(5.547883910855901), 'mv_2m': np.float64(0.7656734415275146), 'mv_5m': np.float64(2.0905531598985894), 'mv_30m': np.float64(5.557528627671604), 'mv_60m': np.float64(-0.374023432553372)}",E. Australia Standard Time
178,35,AXP,2024-09-10 01:38:18.820,243.46,2191.14,1.111,1971-01-01 00:00:00.000,,0.0,0.0,9,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8A389C4A000,,,,,1h,"{'mv': np.float64(5.509081808407413), 'mv_2m': np.float64(0.7268713390790271), 'mv_5m': np.float64(2.3859704825154537), 'mv_30m': np.float64(6.564703882103662), 'mv_60m': np.float64(0.5659534342951522)}",E. Australia Standard Time
179,36,MO,2024-09-10 01:38:26.251,53.67,2200.47,1.111,1971-01-01 00:00:00.000,,0.0,0.0,41,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8AACC84A000,,,,,1h,"{'mv': np.float64(5.4972254935784735), 'mv_2m': np.float64(0.7150150242500874), 'mv_5m': np.float64(2.336722682029868), 'mv_30m': np.float64(6.9071084067291455), 'mv_60m': np.float64(1.1652504971168876)}",E. Australia Standard Time
180,37,JPM,2024-09-10 01:38:39.604,211.99,2119.9,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8B7D7BB2000,,,,,1h,"{'mv': np.float64(5.212620655166168), 'mv_2m': np.float64(0.4304101858377818), 'mv_5m': np.float64(2.1286602057776216), 'mv_30m': np.float64(7.325871321817545), 'mv_60m': np.float64(0.45125061183670656)}",E. Australia Standard Time
181,38,CSCO,2024-09-10 01:38:46.806,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8BEDEBB2000,,,,,1h,"{'mv': np.float64(5.200242649689436), 'mv_2m': np.float64(0.41803218036104983), 'mv_5m': np.float64(2.355322556556372), 'mv_30m': np.float64(7.543615331260312), 'mv_60m': np.float64(1.0560675846993606)}",E. Australia Standard Time
182,39,MCHP,2024-09-10 01:38:54.879,73.82,2140.78,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8C6C2C4A000,,,,,1h,"{'mv': np.float64(4.947132315233228), 'mv_2m': np.float64(0.16492184590484182), 'mv_5m': np.float64(2.304146286813924), 'mv_30m': np.float64(7.690450858730746), 'mv_60m': np.float64(-0.14810057738186)}",E. Australia Standard Time
183,40,ADM,2024-09-10 01:39:50.244,59.37,2196.69,1.111,1971-01-01 00:00:00.000,,0.0,0.0,37,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970B8FCD23B2000,,,,,1h,"{'mv': np.float64(4.866121057722995), 'mv_2m': np.float64(-0.08101125751023286), 'mv_5m': np.float64(0.2900891079629542), 'mv_30m': np.float64(1.885012199983871), 'mv_60m': np.float64(-0.14859498299466534)}",E. Australia Standard Time
184,0,JCI,2024-09-10 02:04:24.509,68.635,2196.32,0.1,2024-09-10 04:18:19.867,68.9608,2206.7456,0.17,32,completed,1.005,0.97,1.0065,0.15,10.15560000000003,FA1970BE9C82C4A000,,FA1970BF5A82C4A000,FA1970BF5AE0BB2000,FA1970C73E2104A000,1m,"{'mv': np.float64(-3.1132295211719443), 'mv_2m': np.float64(0.5834247005841009), 'mv_5m': np.float64(-0.8421107776714898), 'mv_30m': np.float64(-0.9756283020857737), 'mv_60m': np.float64(0.9744326198673603)}",E. Australia Standard Time
185,1,WM,2024-09-10 02:04:35.064,208.68,2086.8,,2024-09-11 00:29:32.457,209.32,2093.2,0.09999999999999999,10,completed,1.005,0.97,1.006,0.15,,FA1970BEA6D07B2000,,FA1970BF03377B2000,FA1970BF0395C4A000,FA1971E5156CBB2000,1m,"{'mv': np.float64(-3.096145358284218), 'mv_2m': np.float64(0.600508863471827), 'mv_5m': np.float64(-0.7579200910960981), 'mv_30m': np.float64(-0.6784542500593904), 'mv_60m': np.float64(1.7464416330441601)}",E. Australia Standard Time
186,3,SCHW,2024-09-10 02:04:56.578,63.17,2147.78,1.111,1971-01-01 00:00:00.000,,0.0,0.0,34,placed,1.005,0.97,1.006,0.15,0.0,FA1970BEBBD23B2000,,,,,1m,"{'mv': np.float64(-3.0411064086307773), 'mv_2m': np.float64(0.6555478131252679), 'mv_5m': np.float64(-0.7165502061187601), 'mv_30m': np.float64(2.8059301207655984), 'mv_60m': np.float64(5.7579033159437465)}",E. Australia Standard Time
187,5,USB,2024-09-10 02:05:11.988,45.26,2172.48,1.111,1971-01-01 00:00:00.000,,0.0,0.0,48,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970BECADF7B2000,,,,,1m,"{'mv': np.float64(-2.7504537763970207), 'mv_2m': np.float64(0.9462004453590245), 'mv_5m': np.float64(-0.6101322633771833), 'mv_30m': np.float64(6.006286459636723), 'mv_60m': np.float64(10.838856553983334)}",E. Australia Standard Time
188,7,MO,2024-09-10 02:05:33.151,54.01,2160.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,40,placed,1.005,0.97,1.006,0.15,0.0,FA1970BEDF8904A000,,,,,1m,"{'mv': np.float64(-2.557037281553697), 'mv_2m': np.float64(1.1396169402023482), 'mv_5m': np.float64(-0.42172785639360555), 'mv_30m': np.float64(7.565942369581924), 'mv_60m': np.float64(14.592215682509897)}",E. Australia Standard Time
189,0,SNPS,2024-09-10 03:39:37.717,463.25,1853.0,0.01,2024-09-11 00:26:03.623,464.16,1856.64,0.07,4,completed,1.005,0.97,1.006,0.15,3.5600000000001,FA1970D467B984A000,,FA1970D50C2504A000,FA1970D50C7B7B2000,,1m,"{'mv': np.float64(2.464410641484039), 'mv_2m': np.float64(0.6937374392422369), 'mv_5m': np.float64(0.7715270893379644), 'mv_30m': np.float64(-3.1479333974769874), 'mv_60m': np.float64(-1.246845306935973)}",E. Australia Standard Time
190,2,WFC,2024-09-10 03:40:56.038,54.81,2192.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,40,placed,1.005,0.97,1.006,0.15,0.0,FA1970D4B43704A000,,,,,1m,"{'mv': np.float64(2.7927977041497973), 'mv_2m': np.float64(-0.00010613201109066495), 'mv_5m': np.float64(0.08218812198308445), 'mv_30m': np.float64(-0.572535802357721), 'mv_60m': np.float64(-0.38844107140247885)}",E. Australia Standard Time
191,0,UNH,2024-09-11 01:08:41.988,591.1,1773.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,3,cancelled,1.005,0.97,1.006,0.15,0.0,FA1971FB733844A000,,,,,1m,"mv :-2.46, mv_2m:1.94,mv_5m : 0.20, mv_30m : 9.03, mv_60m: 0.77",E. Australia Standard Time
192,1,MMC,2024-09-11 01:29:58.554,227.83,2050.47,1.111,1971-01-01 00:00:00.000,,0.0,0.0,9,cancelled,1.005,0.97,1.006,0.15,0.0,FA19720051DD7B2000,,,,,1m,"mv :5.46, mv_2m:0.09,mv_5m : 1.15, mv_30m : 6.04, mv_60m: 9.22",E. Australia Standard Time
193,2,MRNA,2024-09-11 01:39:02.323,73.5,2131.5,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA19720264FEBB2000,,,,,1m,"mv :3.92, mv_2m:-1.27,mv_5m : -3.36, mv_30m : 0.88, mv_60m: 5.10",E. Australia Standard Time
194,3,HD,2024-09-11 01:43:10.491,362.82,2176.92,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA197203573E7B2000,,,,,1m,"mv :2.83, mv_2m:0.04,mv_5m : -0.13, mv_30m : -0.98, mv_60m: -1.99",E. Australia Standard Time
195,4,NUE,2024-09-11 01:43:27.334,138.61,2079.15,1.111,1971-01-01 00:00:00.000,,0.0,0.0,15,cancelled,1.005,0.97,1.006,0.15,0.0,FA19720367AF84A000,,,,,1m,"mv :2.74, mv_2m:-0.05,mv_5m : -0.11, mv_30m : -1.32, mv_60m: 0.10",E. Australia Standard Time
196,5,MU,2024-09-11 01:44:16.189,85.4993,2137.4825,0.08,2024-09-11 03:32:19.306,85.6701,2141.7525,0.15,25,completed,1.005,0.97,1.006,0.15,4.039999999999981,FA19720397653B2000,,FA197204130CC4A000,FA197204136D3B2000,FA19720F5130BB2000,1m,"mv :3.03, mv_2m:0.24,mv_5m : 0.50, mv_30m : -6.63, mv_60m: 0.68",E. Australia Standard Time
197,6,PSA,2024-09-11 02:36:24.249,349.73,2098.38,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA19720F862444A000,,,,,1m,"mv :-9.42, mv_2m:-0.11,mv_5m : 0.36, mv_30m : -0.43, mv_60m: -2.96",E. Australia Standard Time
198,7,MDT,2024-09-11 02:36:59.330,90.43,2170.32,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA19720FA86604A000,,,,,1m,"mv :-9.17, mv_2m:0.14,mv_5m : 0.06, mv_30m : 1.71, mv_60m: -12.49",E. Australia Standard Time
199,8,UNH,2024-09-11 03:09:52.993,591.1,1773.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,3,cancelled,1.005,0.97,1.006,0.15,0.0,FA1972172FCB04A000,,,,,1m,"mv :-3.17, mv_2m:0.67,mv_5m : 1.35, mv_30m : 3.82, mv_60m: 5.48",E. Australia Standard Time
200,9,ABBV,2024-09-11 03:21:07.493,194.98,2144.78,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA197219C27E44A000,,,,,1m,"mv :1.48, mv_2m:-0.26,mv_5m : -0.37, mv_30m : 0.94, mv_60m: 0.44",E. Australia Standard Time
201,10,HD,2024-09-11 03:24:15.815,363.52,2181.12,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA19721A7A63FB2000,,,,,1m,"mv :-0.54, mv_2m:-0.05,mv_5m : -0.27, mv_30m : 0.56, mv_60m: 1.21",E. Australia Standard Time
202,11,CB,2024-09-11 03:27:43.027,288.98,2022.86,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA19721B44BF7B2000,,,,,1m,"mv :0.06, mv_2m:-0.11,mv_5m : 0.47, mv_30m : 1.16, mv_60m: 3.26",E. Australia Standard Time
203,12,MRK,2024-09-11 03:28:11.916,114.54,2176.26,1.111,1971-01-01 00:00:00.000,,0.0,0.0,19,cancelled,1.005,0.97,1.006,0.15,0.0,FA19721B60F47B2000,,,,,1m,"mv :-0.19, mv_2m:-0.36,mv_5m : 1.22, mv_30m : 4.06, mv_60m: 9.38",E. Australia Standard Time
204,13,CMG,2024-09-11 03:34:11.779,53.92,2156.8,1.111,1971-01-01 00:00:00.000,,0.0,0.0,40,cancelled,1.005,0.97,1.006,0.15,0.0,FA19721CC063FB2000,,,,,1m,"mv :1.49, mv_2m:0.79,mv_5m : 1.37, mv_30m : 6.22, mv_60m: 10.24",E. Australia Standard Time
205,14,SBUX,2024-09-11 03:35:10.426,91.26,2190.24,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.02,0.97,1.006,0.15,0.0,FA19721CF9AAFB2000,,,,,1m,"mv :1.62, mv_2m:0.18,mv_5m : 0.73, mv_30m : 1.08, mv_60m: 1.61",E. Australia Standard Time
206,15,HD,2024-09-11 03:51:51.815,364.06,2184.36,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA197220CB92C4A000,,,,,1m,"mv :3.62, mv_2m:0.27,mv_5m : 0.00, mv_30m : 0.48, mv_60m: 1.61",E. Australia Standard Time
207,16,USB,2024-09-11 03:52:31.882,44.1,2160.9,1.111,1971-01-01 00:00:00.000,,0.0,0.0,49,cancelled,1.005,0.97,1.006,0.15,0.0,FA197220F2B2C4A000,,,,,1m,"mv :4.32, mv_2m:1.07,mv_5m : 1.79, mv_30m : 6.37, mv_60m: 11.07",E. Australia Standard Time
208,17,JPM,2024-09-11 03:53:00.764,201.73,2017.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA1972210EE8C4A000,,,,,1m,"mv :4.67, mv_2m:1.42,mv_5m : 2.52, mv_30m : 6.47, mv_60m: 12.46",E. Australia Standard Time
209,18,CVS,2024-09-11 03:55:17.041,56.27,2194.53,1.111,1971-01-01 00:00:00.000,,0.0,0.0,39,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722193FC44A000,,,,,1m,"mv :4.15, mv_2m:-0.14,mv_5m : -0.21, mv_30m : -0.54, mv_60m: -0.17",E. Australia Standard Time
210,19,CMCSA,2024-09-11 03:56:14.225,39.03,2185.68,1.111,1971-01-01 00:00:00.000,,0.0,0.0,56,cancelled,1.005,0.97,1.006,0.15,0.0,FA197221CBD484A000,,,,,1m,"mv :4.09, mv_2m:-0.17,mv_5m : -0.69, mv_30m : 4.23, mv_60m: 9.14",E. Australia Standard Time
211,20,PSA,2024-09-11 04:01:54.399,350.52,2103.12,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA197223180744A000,,,,,1m,"mv :5.93, mv_2m:0.29,mv_5m : 0.34, mv_30m : 1.10, mv_60m: 1.80",E. Australia Standard Time
212,21,BDX,2024-09-11 04:02:12.565,235.05,2115.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,9,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722329C544A000,,,,,1m,"mv :6.40, mv_2m:0.76,mv_5m : 1.05, mv_30m : 2.80, mv_60m: 3.71",E. Australia Standard Time
213,22,JPM,2024-09-11 04:04:38.605,201.73,2017.3,1.111,1971-01-01 00:00:00.000,,0.0,0.0,10,cancelled,1.005,0.97,1.006,0.15,0.0,FA197223B86284A000,,,,,1m,"mv :8.29, mv_2m:-1.04,mv_5m : 3.69, mv_30m : 6.39, mv_60m: 13.49",E. Australia Standard Time
214,23,OXY,2024-09-11 04:16:17.019,50.92,2189.56,1.111,1971-01-01 00:00:00.000,,0.0,0.0,43,cancelled,1.005,0.97,1.006,0.15,0.0,FA197226626DFB2000,,,,,1m,"mv :6.40, mv_2m:0.70,mv_5m : -0.45, mv_30m : 1.77, mv_60m: 5.46",E. Australia Standard Time
215,24,FTNT,2024-09-11 04:16:46.138,75.02,2175.58,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA1972267EDBC4A000,,,,,1m,"mv :6.68, mv_2m:0.97,mv_5m : 0.10, mv_30m : 1.39, mv_60m: 3.86",E. Australia Standard Time
216,25,CHTR,2024-09-11 04:18:04.200,320.86,1925.16,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA197226CB19BB2000,,,,,1m,"mv :6.07, mv_2m:-0.72,mv_5m : 0.70, mv_30m : 2.28, mv_60m: 5.04",E. Australia Standard Time
217,26,ADP,2024-09-11 04:40:21.260,275.24,1926.68,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722BE4D184A000,,,,,1m,"mv :10.89, mv_2m:0.01,mv_5m : 0.12, mv_30m : 2.55, mv_60m: 2.72",E. Australia Standard Time
218,27,MRNA,2024-09-11 04:40:50.653,76.2,2133.6,1.111,1971-01-01 00:00:00.000,,0.0,0.0,28,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722C0183C4A000,,,,,1m,"mv :11.24, mv_2m:0.35,mv_5m : -0.17, mv_30m : 2.50, mv_60m: 4.62",E. Australia Standard Time
219,28,AMGN,2024-09-11 04:46:52.008,323.13,1938.78,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722D6266C4A000,,,,,1m,"mv :10.85, mv_2m:0.42,mv_5m : 1.23, mv_30m : 5.28, mv_60m: 4.88",E. Australia Standard Time
220,29,CMG,2024-09-11 04:50:29.899,53.92,2156.8,1.111,1971-01-01 00:00:00.000,,0.0,0.0,40,cancelled,1.005,0.97,1.006,0.15,0.0,FA19722E372F3B2000,,,,,1m,"mv :11.64, mv_2m:-0.07,mv_5m : 1.80, mv_30m : 5.32, mv_60m: 7.87",E. Australia Standard Time
221,30,GOOG,2024-09-11 05:02:57.960,148.7,2081.8,1.111,1971-01-01 00:00:00.000,,0.0,0.0,14,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723111B784A000,,,,,1m,"mv :12.86, mv_2m:-1.38,mv_5m : 0.19, mv_30m : 4.93, mv_60m: 8.11",E. Australia Standard Time
222,31,MCHP,2024-09-11 05:06:11.041,73.94,2144.26,1.111,1971-01-01 00:00:00.000,,0.0,0.0,29,cancelled,1.005,0.97,1.006,0.15,0.0,FA197231CE4284A000,,,,,1m,"mv :12.93, mv_2m:-0.11,mv_5m : -0.30, mv_30m : 3.62, mv_60m: 9.12",E. Australia Standard Time
223,32,MPC,2024-09-11 05:07:39.395,161.0,2093.0,1.111,1971-01-01 00:00:00.000,,0.0,0.0,13,cancelled,1.005,0.97,1.006,0.15,0.0,FA197232248CC4A000,,,,,1m,"mv :13.76, mv_2m:0.78,mv_5m : 1.81, mv_30m : 6.24, mv_60m: 10.81",E. Australia Standard Time
224,33,SBUX,2024-09-11 05:10:06.872,91.48,2195.52,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.02,0.97,1.006,0.15,0.0,FA197232B491BB2000,,,,,1m,"mv :14.80, mv_2m:0.31,mv_5m : 0.11, mv_30m : 0.24, mv_60m: 3.14",E. Australia Standard Time
225,34,WMT,2024-09-11 05:23:04.412,77.15,2160.2,1.111,1971-01-01 00:00:00.000,,0.0,0.0,28,cancelled,1.02,0.97,1.006,0.15,0.0,FA197235ABE344A000,,,,,1m,"mv :19.66, mv_2m:0.94,mv_5m : 3.58, mv_30m : 8.59, mv_60m: 17.29",E. Australia Standard Time
226,35,SNPS,2024-09-11 05:24:17.273,460.1,1840.4,1.111,1971-01-01 00:00:00.000,,0.0,0.0,4,cancelled,1.005,0.97,1.006,0.15,0.0,FA197235F3083B2000,,,,,1m,"mv :19.95, mv_2m:-0.01,mv_5m : 1.50, mv_30m : 2.22, mv_60m: 7.81",E. Australia Standard Time
227,36,UNP,2024-09-11 05:24:52.013,250.26,2002.08,1.111,1971-01-01 00:00:00.000,,0.0,0.0,8,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723614F644A000,,,,,1m,"mv :20.31, mv_2m:0.36,mv_5m : 2.86, mv_30m : 7.73, mv_60m: 16.36",E. Australia Standard Time
228,37,CHTR,2024-09-11 05:32:40.024,320.86,1925.16,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA197237DDFD84A000,,,,,1m,"mv :20.76, mv_2m:0.04,mv_5m : 0.08, mv_30m : 5.94, mv_60m: 10.03",E. Australia Standard Time
229,38,ADP,2024-09-11 05:38:28.894,275.59,1929.13,1.111,1971-01-01 00:00:00.000,,0.0,0.0,7,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723932B0FB2000,,,,,1m,"mv :20.61, mv_2m:-0.18,mv_5m : 0.19, mv_30m : 1.10, mv_60m: 1.76",E. Australia Standard Time
230,39,HD,2024-09-11 05:44:39.363,364.17,2185.02,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723A9C7A84A000,,,,,1m,"mv :19.29, mv_2m:0.04,mv_5m : 0.22, mv_30m : -0.25, mv_60m: -0.01",E. Australia Standard Time
231,40,MSCI,2024-09-11 05:45:14.993,558.08,1674.24,1.111,1971-01-01 00:00:00.000,,0.0,0.0,3,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723ABF44FB2000,,,,,1m,"mv :19.84, mv_2m:0.58,mv_5m : 1.28, mv_30m : 1.86, mv_60m: 4.72",E. Australia Standard Time
232,41,NFLX,2024-09-11 05:47:23.207,669.95,2009.85,1.111,1971-01-01 00:00:00.000,,0.0,0.0,3,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723B3C7A3B2000,,,,,1m,"mv :19.45, mv_2m:0.27,mv_5m : 0.82, mv_30m : 3.46, mv_60m: 9.84",E. Australia Standard Time
233,42,SO,2024-09-11 05:48:54.612,89.15,2139.6,1.111,1971-01-01 00:00:00.000,,0.0,0.0,24,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723B95BC44A000,,,,,1m,"mv :20.50, mv_2m:1.01,mv_5m : 2.05, mv_30m : 5.00, mv_60m: 11.01",E. Australia Standard Time
234,43,CHTR,2024-09-11 05:59:41.609,320.86,1925.16,1.111,1971-01-01 00:00:00.000,,0.0,0.0,6,cancelled,1.005,0.97,1.006,0.15,0.0,FA19723E0D92BB2000,,,,,1m,"mv :17.76, mv_2m:1.50,mv_5m : -0.64, mv_30m : 0.87, mv_60m: 6.51",E. Australia Standard Time
