,ticker,figi,type,name,country_of_rick
1198,RBLX,BBG001R1GCT0,shares,ROBLOX Corp,US
1199,IDCC,BBG000HLJ7M4,shares,InterDigital,US
1200,MTN,BBG000BCMWM1,shares,Vail Resorts Inc,US
1201,RCL,BBG000BB5792,shares,Royal Caribbean Cruises,US
1202,NOV,BBG000BJX8C8,shares,National Oilwell Varco,US
1203,TOST,BBG00BTJVK94,shares,Toast,US
1204,HWM,BBG00DYNJGH9,shares,Howmet Aerospace,US
1205,RETA,BBG000R33BD1,shares,Reata Pharmaceuticals Inc,US
1206,AGRO,BBG007N0Z367,shares,РусАгро,RU
1207,GOOGL,BBG009S39JX6,shares,Alphabet Class A,US
1208,IIPR,BBG00F0SW7N8,shares,Innovative Industrial Properties REIT,US
1209,TAL,BBG0016XJ8S0,shares,TAL Education Group,CN
1210,GTHX,BBG005F1DK91,shares,G1 Therapeutics Inc,US
1211,MUR,BBG000BPMH90,shares,Murphy Oil,US
1212,NDAQ,BBG000F5VVB6,shares,Nasdaq,US
1213,VEON-RX,BBG00R4Z2NT4,shares,VEON,RU
1214,FI,TCS377381088,shares,Fiserv,US
1215,AVY,BBG000BCQ4P6,shares,Avery Dennison,US
1216,NTZL,TCS002614686,shares,НИТЕЛ,RU
1217,ESTC,BBG00LWZDYB9,shares,Elastic NV,NL
1218,CYRX,BBG000PNTXP0,shares,Cryoport,US
1219,TWOU,TCS2214J2006,shares,2U Inc,US
1220,LH,TCS049221055,shares,Labcorp Holdings,US
1221,ORA,BBG000Q5BQ63,shares,Ormat Technologies,US
1222,CPRT,BBG000BM9RH1,shares,Copart Inc,US
1223,JLL,BBG000C2L2L0,shares,Jones Lang LaSalle Inc,US
1224,RACE,BBG009PH3Q86,shares,Ferrari N.V.,IT
1225,AFRM,BBG00Y7BP8Y1,shares,Affirm Holdings,US
1226,MATV,BBG000C3CWZ7,shares,Mativ Holdings,US
1227,DECK,BBG000BKXYX5,shares,Deckers Outdoor Corp,US
1228,ADP,BBG000JG0547,shares,Automatic Data Processing,US
1229,MS,BBG000BLZRJ2,shares,Morgan Stanley,US
1230,CWST,BBG000BT0J38,shares,Casella Waste Systems,US
1231,RMD,BBG000L4M7F1,shares,ResMed Inc,US
1232,FARO,BBG000BJD7C2,shares,FARO Technologies Inc,US
1233,BLNG,BBG000VQWH86,shares,Белон,RU
1234,EVBG,BBG0022FMPD5,shares,Everbridge Inc,US
1235,ORMP,BBG000LRYR36,shares,Oramed Pharmaceuticals,US
1236,NVRO,BBG001K61W36,shares,Nevro,US
1237,OGS,BBG004WQKD07,shares,ONE Gas,US
1238,GGG,BBG000BK9W84,shares,Graco,US
1239,RSKD,BBG011P2TCH8,shares,Riskified,IL
1240,IDXX,BBG000BLRT07,shares,IDEXX,US
1241,COUR,BBG002WLDMW5,shares,"Coursera, Inc.",US
1242,WDFC,BBG000BWNV93,shares,WD-40 Co,US
1243,PLUG,BBG000C1XSP8,shares,Plug Power Inc,US
1244,2518,BBG00ZHT7FY2,shares,Autohome,CN
1245,UTHR,BBG000BV4XJ1,shares,United Therapeutics Corp,US
1246,DSKY,TCS000BN56Q9,shares,Детский Мир,RU
1247,PNTG,BBG00P33SY72,shares,Pennant Group Inc,US
1248,GRNT,TCS10A0JV532,shares,Городские Инновационные Технологии,RU
1249,MD,BBG000H8LGK2,shares,Pediatrix Medical Group,US
1250,YNDX@US,TCS609805522,shares,Яндекс,RU
1251,NVEE,BBG005BT60Y8,shares,NV5 Global Inc,US
1252,MANU,BBG0035WV4N9,shares,Manchester United Plc,GB
1253,EMN,BBG000BLW530,shares,Eastman Chemical Company,US
1254,GPK,BBG000GQ7K93,shares,Graphic Packaging Holding Company,US
1255,HCCI,BBG000CCFB17,shares,Heritage-Crystal Clean Inc,US
1256,NABL,BBG00YJKWXD8,shares,N-able,US
1257,ARW,BBG000BCD3D5,shares,Arrow Electronics Inc,US
1258,FCFS,BBG0145KL747,shares,FirstCash,US
1259,FOCS,BBG00L0YTFN8,shares,Focus Financial Partners Inc,US
1260,ADM,BBG000BB6WG8,shares,Archer-Daniels-Midland Company,US
1261,PRO,TCS4346Y1038,shares,PROS Holdings,US
1262,UA,BBG009DTD8H2,shares,Under Armour (C),US
1263,XOM,BBG000GZQ728,shares,Exxon Mobil Corporation,US
1264,SMLT,BBG00F6NKQX3,shares,ГК Самолет,RU
1265,MAT,BBG000BNNYW1,shares,Mattel,US
1266,CNMD,BBG000BFZVH8,shares,CONMED Corporation,US
1267,ARCT,BBG00NNW8JK1,shares,Arcturus Therapeutics Holdings,US
1268,LFUS,BBG000BGFGT8,shares,Littelfuse,US
1269,SAVA,BBG000BK9YW3,shares,Cassava Sciences,US
1270,EL,BBG000FKJRC5,shares,The Estee Lauder Companies,US
1271,BANE,BBG004S68758,shares,Башнефть,RU
1272,ICLR,BBG000CTSZQ6,shares,ICON plc,IE
1273,TWST,BBG006KDCHJ4,shares,Twist Bioscience,US
1274,GHC,BBG000C3FGH9,shares,Graham Holdings Co,US
1275,AFLT,BBG004S683W7,shares,Аэрофлот,RU
1276,QS,BBG00VJ17DS2,shares,QuantumScape Corporation,US
1277,2020,BBG000QWR4M8,shares,Anta Sports Products,CN
1278,MCK,BBG000DYGNW7,shares,McKesson,US
1279,CIAN,BBG012YQ6P43,shares,Циан АДР,RU
1280,TRUP,BBG002BC7WC5,shares,Trupanion Inc,US
1281,CELL,BBG00HJ8K617,shares,PhenomeX,US
1282,3800,BBG000TRZNP2,shares,GCL Technology,CN
1283,ATRC,BBG000BL6CB5,shares,AtriCure,US
1284,SMAR,BBG00GQK3WB5,shares,Smartsheet Inc,US
1285,COHR,BBG000BLW102,shares,Coherent Corp,US
1286,DT,BBG00PNN7C40,shares,Dynatrace Inc,US
1287,ORUP,BBG001BBGNS2,shares,Обувь России,RU
1288,GLPI,BBG003MSMCS6,shares,Gaming and Leisure Properties REIT,US
1289,HLNE,BBG00FX58Q66,shares,Hamilton Lane Incorporated,US
1290,NMIH,BBG005DLMMZ6,shares,NMI Holdings Inc,US
1291,PDS,BBG000BBK2X9,shares,Precision Drilling,CA
1292,VYX,TCS0086E1082,shares,NCR Voyix Corp,US
1293,AEIS,BBG000FKMP26,shares,Advanced Energy Industries Inc,US
1294,FG,BBG01BGVGG87,shares,F&G Annuities & Life,US
1295,EVER,BBG00F17NDH7,shares,EverQuote,US
1296,WKC,TCS814751064,shares,World Kinect Corporation,US
1297,LC,BBG001YKDND6,shares,Lending Club,US
1298,WHR,BBG000BWSV34,shares,Whirlpool,US
1299,BA,BBG000BCSST7,shares,BOEING,US
1300,GMED,BBG002V87SD0,shares,Globus Medical Inc,US
1301,TFC,BBG000BYYLS8,shares,Truist Financial Corporation,US
1302,DINO,BBG0135B2214,shares,HF Sinclair Corporation,US
1303,GEHC,BBG01BFR8YV1,shares,GE HealthCare Technologies,US
1304,ACAD,BBG000BHG9K0,shares,ACADIA Pharmaceuticals Inc,US
1305,SBER,BBG004730N88,shares,Сбер Банк,RU
1306,AMCX,BBG000H01H92,shares,AMC Networks Inc,US
1307,PGNY,BBG002H1K1H1,shares,Progyny Inc,US
1308,SR,BBG000BN6KG8,shares,Spire Inc.,US
1309,IBM,BBG000BLNNH6,shares,IBM,US
1310,NOVA,BBG00PLQ1JR1,shares,Sunnova Energy International,US
1311,TMUS,BBG000NDV1D4,shares,T-Mobile US Inc,US
1312,ABG,BBG000BKDWB5,shares,Asbury Automotive Group Inc,US
1313,RBCM,BBG001DJNR51,shares,РБК,RU
1314,3,BBG000BDWT45,shares,Hong Kong and China Gas Co.,CN
1315,MRVL,BBG00ZXBJ153,shares,"Marvell Technology, Inc.",US
1316,1171,BBG000BKZ1H3,shares,Yankuang Energy Group,CN
1317,RRR,BBG00B6G8077,shares,Red Rock Resorts,US
1318,VCEL,BBG000BDCM24,shares,Vericel Corp,US
1319,AVB,BBG000BLPBL5,shares,AvalonBay Communities REIT,US
1320,ITRI,BBG000BD2167,shares,Itron Inc,US
1321,MTB,BBG000D9KWL9,shares,M&T Bank,US
1322,857,BBG000BFNTD0,shares,PetroChina,CN
1323,HON,BBG000H556T9,shares,Honeywell,US
1324,TTC,BBG000BVQRY3,shares,Toro,US
1325,ACIW,BBG000PMBV39,shares,"ACI Worldwide, Inc.",US
1326,GECO,TCS00A105BN4,shares,Генетико,RU
1327,ESAB,BBG0028ZMP45,shares,ESAB Corporation,US
1328,AN,BBG000BBXLW4,shares,AutoNation,US
1329,SEE,BBG000C22QV7,shares,Sealed Air,US
1330,T,BBG000BSJK37,shares,AT&T,US
1331,EQH,BBG00J7CBVW8,shares,Equitable Holdings,US
1332,NSIT,BBG000DY3K39,shares,Insight Enterprises Inc,US
1333,CGNT,BBG00R0ZFHV4,shares,Cognyte Software Ltd.,IL
1334,SRDX,BBG000BZ2QG2,shares,Surmodics Inc,US
1335,FCNCA,BBG000BJCDS3,shares,"First Citizens BancShares, Inc.",US
1336,BNTX,BBG00Q70B3V1,shares,BioNTech SE,DE
1337,IEX,BBG000C1HN22,shares,IDEX Corp,US
1338,GTRK,BBG00HY6V6H5,shares,ГТМ,RU
1339,MVID,BBG004S68CP5,shares,М.видео,RU
1340,BOX,BBG000PMSK08,shares,Box Inc,US
1341,KYMR,BBG00SDHC8D1,shares,Kymera Therapeutics,US
1342,STLD,BBG000HGYNZ9,shares,Steel Dynamics Inc,US
1343,DFS,BBG000QBR5J5,shares,Discover Financial Services,US
1344,VCYT,BBG001J2M542,shares,Veracyte Inc,US
1345,PD,BBG0043BYPB8,shares,Pagerduty Inc,US
1346,PCRX,BBG0018FQNS6,shares,Pacira BioSciences Inc,US
1347,LKQ,BBG000PXDL44,shares,LKQ Corporation,US
1348,WBS,BBG000BWMX63,shares,Webster Financial Corporation,US
1349,HD,BBG000BKZB36,shares,The Home Depot,US
1350,IPAR,BBG000GCSWR5,shares,Inter Parfums Inc,US
1351,NTGR,BBG000C4GBR6,shares,NETGEAR Inc,US
1352,NARI,BBG009J8K7M0,shares,Inari Medical Inc,US
1353,RBC,BBG000GMGNB3,shares,RBC Bearings Inc,US
1354,OXY,BBG000BQQ2S6,shares,Occidental Petroleum,US
1355,GES,BBG000BC26P7,shares,Guess? Inc,US
1356,SWN,BBG000BTR593,shares,Southwestern Energy,US
1357,SWI,BBG00M1CKSK7,shares,SolarWinds Corp,US
1358,INCY,BBG000BNPSQ9,shares,Incyte,US
1359,2333,BBG000CYZ1K8,shares,Great Wall Motor,CN
1360,MYRG,BBG000BC7VW9,shares,MYR Group Inc,US
1361,FOUR,BBG00TX393L4,shares,Shift4 Payments,US
1362,SBUX,BBG000CTQBF3,shares,Starbucks Corporation,US
1363,AMKR,BBG000BCKGW7,shares,Amkor Technology,US
1364,BFH,BBG000BFNR17,shares,Bread Financial,US
1365,MSFT,BBG000BPH459,shares,Microsoft Corporation,US
1366,TER,BBG000BV4DR6,shares,Teradyne Inc,US
1367,TWNK,BBG00B6KGNN1,shares,Hostess Brands Inc,US
1368,RY,BBG000BSSC44,shares,Royal Bank of Canada,CA
1369,CPRI,BBG0029SNR63,shares,Capri Holdings Limited,GB
1370,ALLK,BBG003QBJKN0,shares,Allakos Inc,US
1371,QCOM,BBG000CGC1X8,shares,Qualcomm,US
1372,HUN,BBG000NS26Q8,shares,Huntsman,US
1373,CBRL,BBG000BF33K1,shares,Cracker Barrel Old Country Sto,US
1374,BKU,BBG000PQPCM6,shares,"BankUnited, Inc.",US
1375,SAIA,BBG000P5LMQ0,shares,Saia Inc,US
1376,SAP,BBG000BDSLD7,shares,АДР SAP,US
1377,ZIP,BBG010JBYV98,shares,ZipRecruiter Inc,US
1378,MKL,BBG000FC7366,shares,Markel Group,US
1379,ERIE,BBG000BBTJZ1,shares,Erie IndemnIty Co,US
1380,TRGP,BBG0015XMW40,shares,Targa Resources,US
1381,6618,BBG00Y6QRNM7,shares,JD Health International,CN
1382,LRCX,BBG000BNFLM9,shares,Lam Research,US
1383,NRIX,BBG00SDJ8M78,shares,Nurix Therapeutics Inc,US
1384,PG,BBG000BR2TH3,shares,Procter & Gamble,US
1385,HRTX,BBG000G2GJT7,shares,Heron Therapeutics Inc,US
1386,STT,BBG000BKFBD7,shares,State Street,US
1387,ALGM,BBG00H5S8391,shares,Allegro MicroSystems,US
1388,JELD,BBG0019GM953,shares,JELD-WEN Holding Inc,US
1389,TCBI,BBG000DN4ZT1,shares,Texas Capital Bancshares Inc,US
1390,FELE,BBG000BJGGV8,shares,Franklin Electric Co,US
1391,ENTG,BBG000CTV4N4,shares,Entegris Inc,US
1392,IONS,BBG000JH6683,shares,Ionis Pharmaceuticals Inc,US
1393,ECL,BBG000BHKYH4,shares,Ecolab,US
1394,PAYX,BBG000BQSQ38,shares,Paychex Inc,US
1395,OII,BBG000CPBCL8,shares,Oceaneering International Inc,US
1396,KOPN,BBG000C2SBZ8,shares,Kopin Corporation,US
1397,NVS,BBG000LYF3S8,shares,Novartis AG,CH
1398,ALLE,BBG003PS7JV1,shares,Allegion,US
1399,ALGT,BBG000LJS6B8,shares,Allegiant Travel Co,US
1400,COR,TCS3073E1055,shares,Cencora,US
1401,PMSBP,BBG000MZL2S9,shares,Пермэнергосбыт - акции привилегированные,RU
1402,AMR,BBG00DGWV035,shares,Alpha Metallurgical Resources Inc.,US
1403,AGIO,BBG000QY4ZD0,shares,Agios Pharmaceuticals Inc,US
1404,ONL,BBG0118JXCD9,shares,Orion Office REIT,US
1405,FND,BBG007GJ2F81,shares,Floor & Decor Holdings Inc,US
1406,HALO,BBG000CZ8W54,shares,Halozyme Therapeutics Inc,US
1407,M,BBG000C46HM9,shares,Macy's,US
1408,FIS,BBG000BK2F42,shares,Fidelity National Information,US
1409,VICR,BBG000C3VHF1,shares,Vicor Corp,US
1410,SYY,BBG000BTVJ25,shares,Sysco,US
1411,NRG,BBG000D8RG11,shares,NRG Energy,US
1412,LRN,BBG000QSXPZ9,shares,"Stride, Inc",US
1413,MSTT,BBG004S68DD6,shares,Мостотрест,RU
1414,WWD,BBG000BD53V2,shares,Woodward Inc,US
1415,6098,BBG00L3B3R02,shares,Country Garden Services,CN
1416,AUPH,BBG000BCRJM5,shares,Aurinia Pharmaceuticals,CA
1417,ITW,BBG000BMBL90,shares,Illinois Tool Works,US
1418,ATGE,BBG000DQBZJ7,shares,Adtalem Global Education Inc,US
1419,MTLR,BBG004S68598,shares,Мечел,RU
1420,960,BBG000CHNH78,shares,Longfor,CN
1421,OMF,BBG005497GZ3,shares,OneMain Holdings,US
1422,NUE,BBG000BQ8KV2,shares,Nucor,US
1423,LPLA,BBG000P2TYL8,shares,LPL Financial Holdings,US
1424,BLZE,BBG0037X6HX3,shares,Backblaze,US
1425,RRBI,BBG000QKNLB2,shares,Red River Bancshares,US
1426,ELAN,BBG00LJYS1P8,shares,Elanco Animal Health Inc,US
1427,POST,BBG001WTBC36,shares,Post Holdings Inc,US
1428,TTMI,BBG000BYQ0B1,shares,TTM Technologies Inc,US
1429,ROP,BBG000F1ZSN5,shares,Roper Technologies,US
1430,1898,BBG000NYJKS4,shares,China Coal Energy,CN
1431,CBT,BBG000BF3WW4,shares,Cabot Corporation,US
1432,SBRA,BBG000MTDW24,shares,Sabra Health Care REIT,US
1433,ATUS,BBG00GFMPRK0,shares,Altice USA Inc,US
1434,TXT,BBG000BVVQQ8,shares,Textron,US
1435,ARVN,BBG00LW7YK82,shares,Arvinas Inc,US
1436,TEX,BBG000C7B436,shares,Terex Corporation,US
1437,AIZ,BBG000BZX1N5,shares,Assurant,US
1438,DKS,BBG000F6ZWH2,shares,Dick's Sporting Goods Inc,US
1439,OSK,BBG000CC53X1,shares,Oshkosh Corporation,US
1440,XENE,BBG0073DM784,shares,Xenon Pharmaceuticals Inc,US
1441,WSC,BBG00B0FS947,shares,WillScot Mobile Mini Holdings,US
1442,IVAT,TCS00A108GD8,shares,IVA Technologies,RU
1443,AKRN,BBG004S688G4,shares,Акрон,RU
1444,SFM,BBG001KFKQM7,shares,Sprouts Farmers Market Inc,US
1445,MSTR,BBG000GQJPZ0,shares,MicroStrategy Inc,US
1446,MDMG,TCS00Y3XYV94,shares,Мать и дитя,RU
1447,SNBR,BBG000DM2BF3,shares,Sleep Number Corp,US
1448,AMH,BBG003NXJNH6,shares,American Homes 4 Rent REIT,US
1449,GAZP,BBG004730RP0,shares,Газпром,RU
1450,CTSH,BBG000BBDV81,shares,Cognizant Technology Solutions,US
1451,UI,BBG001R72SR9,shares,Ubiquiti Inc,US
1452,CMS,BBG000BFVXX0,shares,CMS Energy Corporation,US
1453,RNG,BBG000J094P3,shares,RingCentral Inc,US
1454,DY,BBG000C4SKT1,shares,Dycom Industries Inc,US
1455,9988,BBG00QV37ZP9,shares,Alibaba,CN
1456,HSY,BBG000BLHRS2,shares,Hershey,US
1457,IBN,BBG000DRM643,shares,ICICI Bank,IN
1458,STNE,BBG00M4ZQDK0,shares,StoneCo,BR
1459,SBERP,BBG0047315Y7,shares,Сбер Банк - привилегированные акции,RU
1460,PH,BBG000BR3KL6,shares,Parker-Hannifin,US
1461,BH,BBG00JPRDQH1,shares,Biglari Holdings Inc,US
1462,CHTR,BBG000VPGNR2,shares,Charter Communications,US
1463,EXPO,BBG000F31Z34,shares,"Exponent, Inc.",US
1464,CRNC,BBG00MMDJG84,shares,Cerence,US
1465,RVTY,BBG000FXYF54,shares,Revvity,US
1466,JNPR,BBG000BY33P5,shares,Juniper Networks,US
1467,LENT,BBG0063FKTD9,shares,Лента,RU
1468,AES,BBG000C23KJ3,shares,The AES Corporation,US
1469,EQR,BBG000BG8M31,shares,Equity Residential REIT,US
1470,NEU,BBG000BJ5SS8,shares,NewMarket Corp,US
1471,ESGR,BBG000NQKP71,shares,Enstar Group,BM
1472,TEAM,BBG00BDQ1H13,shares,Atlassian,AU
1473,FRPH,BBG000HCVWW4,shares,FRP Holdings Inc,US
1474,BSPB,BBG000QJW156,shares,Банк Санкт-Петербург,RU
1475,DV,BBG00ZNRRJM2,shares,"DoubleVerify Holdings, Inc.",US
1476,KDP,BBG000TJM7F0,shares,Keurig Dr Pepper,US
1477,AM,BBG00GBNZ4M0,shares,Antero Midstream Corp,US
1478,ASTR,RU000A106T36,shares,Группа Астра,RU
1479,GIS,BBG000BKCFC2,shares,General Mills,US
1480,WIX,BBG005CM7J89,shares,Wix.com Ltd,IL
1481,RRC,BBG000FVXD63,shares,Range Resources,US
1482,MOMO,BBG007HTCQT0,shares,Hello Group,CN
1483,CMCO,BBG000BCWWV0,shares,Columbus McKinnon Corp,US
1484,BKR,BBG00GBVBK51,shares,Baker Hughes,US
1485,VFC,BBG000BWCKB6,shares,VF,US
1486,BTI,BBG000BWPXQ8,shares,British American Tobacco,GB
1487,RKKE,BBG000LWNRP3,shares,РКК Энергия им.С.П.Королева,RU
1488,DHI,BBG000DQTXY6,shares,D.R. Horton,US
1489,EXC,BBG000J6XT05,shares,Exelon Corporation,US
1490,2899,BBG000DCTP29,shares,Zijin Mining Group,CN
1491,LSNG,BBG000NLC9Z6,shares,Ленэнерго,RU
1492,LUV,BBG000BNJHS8,shares,Southwest Airlines,US
1493,RENI,BBG00QKJSX05,shares,Ренессанс Страхование,RU
1494,SSD,BBG000JLC8L8,shares,Simpson Manufacturing Co Inc,US
1495,HRB,BBG000BLDV98,shares,H&R Block,US
1496,METCB,BBG01GHDJBW6,shares,Ramaco Resources Class B,US
1497,ALTR,BBG000PN9NB9,shares,Altair Engineering Inc,US
1498,268,BBG000FQH8C6,shares,Kingdee International Software,CN
1499,MRKC,BBG000VH7TZ8,shares,Россети Центр,RU
1500,GKOS,BBG000WG2LQ1,shares,Glaukos Corp,US
1501,EPAM,BBG000MHTV89,shares,EPAM Systems,US
1502,KBH,BBG000BMLWX8,shares,KB Home,US
1503,1336,BBG0028VY3J4,shares,New China Life Insurance,CN
1504,STZ,BBG000J1QLT0,shares,Constellation Brands,US
1505,GT,BBG000BKNX95,shares,Goodyear Tire & Rubber,US
1506,KWR,BBG000DZS2L9,shares,Quaker Chemical Corp,US
1507,GL,BBG000BVD6X4,shares,Globe Life Inc,US
1508,CRUS,BBG000C1DHF5,shares,Cirrus Logic Inc,US
1509,EXR,BBG000PV27K3,shares,Extra Space Storage REIT,US
1510,ROL,BBG000BSBBP1,shares,Rollins,US
1511,LNG,BBG000C3HSR0,shares,Cheniere Energy,US
1512,POSI,TCS00A103X66,shares,Positive Technologies,RU
1513,BSX,BBG000C0LW92,shares,Boston Scientific Corporation,US
1514,NFG,BBG000BPYD87,shares,National Fuel Gas Company,US
1515,WRB,BBG000BD1HP2,shares,WR Berkley,US
1516,CEVA,BBG000BN3P07,shares,CEVA,US
1517,CVNA,BBG00GCTWDJ3,shares,Carvana Co,US
1518,FIGS,BBG004SK5VL9,shares,FIGS,US
1519,CNS,BBG000BB0WG4,shares,Cohen & Steers Inc,US
1520,KMB,BBG000BMW2Z0,shares,Kimberly-Clark,US
1521,MQ,BBG0112Z87D8,shares,"Marqeta, Inc.",US
1522,PLNT,BBG009H04M17,shares,Planet FItness Inc,US
1523,ZD,BBG000F3CWW7,shares,Ziff Davis,US
1524,KROT,BBG000NLB2G3,shares,Красный Октябрь,RU
1525,KAZT,BBG002B9MYC1,shares,КуйбышевАзот,RU
1526,APAM,BBG001M6CZY1,shares,Artisan Partners Asset Management,US
1527,ZG,BBG000D13GN8,shares,Zillow Group Inc,US
1528,PUBM,BBG001PKMK06,shares,PubMatic,US
1529,JPM,BBG000DMBXR2,shares,JPMorgan,US
1530,KFY,BBG000C5QMB5,shares,Korn Ferry,US
1531,968,BBG001XVDJ15,shares,Xinyi Solar,CN
1532,FGEN,BBG000FW5ZL6,shares,FIBROGEN INC,US
1533,SOHU,BBG00L2DB535,shares,Sohu.com,CN
1534,KNF,BBG002N3N2R4,shares,Knife River Corporation,US
1535,ABCL,BBG00LLW2MF2,shares,AbCellera Biologics,CA
1536,27,BBG000BG5LL6,shares,Galaxy Entertainment Group,
1537,WOLF,BBG000BG14P4,shares,Wolfspeed,US
1538,MTG,BBG000CBMH27,shares,MGIC Investment Corp,US
1539,WY,BBG000BX3BL3,shares,Weyerhaeuser REIT,US
1540,SIBN,BBG004S684M6,shares,Газпром нефть,RU
1541,OUST,BBG00XRTSTR1,shares,Ouster,US
1542,VSCO,BBG01103B471,shares,Victorias Secret & Co.,US
1543,NVRI,TCS158641070,shares,Enviri Corporation,US
1544,YAKG,BBG002B298N6,shares,ЯТЭК,RU
1545,EQIX,BBG000MBDGM6,shares,Equinix REIT,US
1546,ASTS,BBG00Q402TR2,shares,AST SpaceMobile,US
1547,TGKB,BBG000Q7GG57,shares,ТГК-2,RU
1548,SBGI,BBG01GJ3NY88,shares,Sinclair,US
1549,688,BBG000BGD8W4,shares,China Overseas Land & Investment,HK
1550,GOSS,BBG00MVWLLM2,shares,Gossamer Bio Inc,US
1551,BRC,BBG000BDNV95,shares,Brady,US
1552,KLSB,BBG000DBD6F6,shares,Калужская сбытовая компания,RU
1553,GE,BBG000BK6MB5,shares,GE Aerospace,US
1554,CHMK,BBG000RP8V70,shares,ЧМК,RU
1555,KLIC,BBG000BMTX31,shares,Kulicke & Soffa Industries,SG
1556,MGA,BBG000BNLPJ7,shares,Magna International Inc.,CA
1557,WIRE,BBG000CQCCK6,shares,Encore Wire Corporation,US
1558,CPNG,BBG00XMJRPQ8,shares,"Coupang, Inc.",KR
1559,HIW,BBG000C43744,shares,Highwoods Properties,US
1560,CALM,BBG000CDMJW6,shares,Cal-Maine Foods Inc,US
1561,WPM,BBG000PVRDL2,shares,Wheaton Precious Metals,CA
1562,BALL,BBG000BDDNH5,shares,Ball Corporation,US
1563,RNFT,BBG00F9XX7H4,shares,РуссНефть,RU
1564,2601,BBG000KVB7C7,shares,China Pacific Insurance,CN
1565,2618,BBG010RJL3B5,shares,JD Logistics,CN
1566,MRVI,BBG00Y1DFV91,shares,Maravai LifeSciences Holdings,US
1567,DAR,BBG000BN8ZK8,shares,Darling Ingredients Inc,US
1568,2318,BBG000GD4N44,shares,Ping An,CN
1569,HGV,BBG00CBYY6M1,shares,Hilton Grand Vacations Inc,US
1570,ASGN,BBG000CRN8N8,shares,ASGN Inc,US
1571,DNOW,BBG005BLN209,shares,DNOW,US
1572,CHDN,BBG000BGXMG9,shares,Churchill Downs Inc,US
1573,ESPR,BBG004KB3S72,shares,Esperion Therapeutics Inc,US
1574,CC,BBG005H82GB2,shares,Chemours Company,US
1575,MRKZ,BBG000TJ6F42,shares,Россети Северо-Запад,RU
1576,MSI,BBG000BP8Z50,shares,Motorola Solutions,US
1577,LW,BBG003CVMLQ2,shares,Lamb Weston Holdings Inc,US
1578,WHD,BBG00JRH1P95,shares,Cactus Inc,US
1579,APTK,BBG000K3STR7,shares,"Аптечная сеть 36,6",RU
1580,9618,BBG00VC6RYV6,shares,JD.com,CN
1581,COST,BBG000F6H8W8,shares,Costco Wholesale,US
1582,CVX,BBG000K4ND22,shares,Chevron,US
1583,388,BBG000BGW354,shares,Hong Kong Exchanges and Clearing,HK
1584,MMI,BBG005GBRSR6,shares,Marcus & Millichap Inc,US
1585,AIV,BBG000DD3510,shares,Apartment Investment & Management REIT,US
1586,EGP,BBG000BHRBT4,shares,EastGroup Properties REIT,US
1587,TNC,BBG000JCZJS2,shares,Tennant Company,US
1588,RJF,BBG000BS73J1,shares,Raymond James Financial,US
1589,ROCK,BBG000BKQDQ7,shares,Gibraltar Industries Inc,US
1590,CME,BBG000BHLYP4,shares,CME GROUP,US
1591,VERU,BBG000G12J78,shares,Veru Inc,US
1592,AXGN,BBG000BN46R9,shares,Axogen Inc,US
1593,FANG,BBG002PHSYX9,shares,Diamondback Energy Inc,US
1594,CZR,BBG0074Q3NK6,shares,Caesars Entertainment Corporation,US
1595,ACM,BBG000F61RJ8,shares,AECOM,US
1596,PLUS,BBG000HN7W02,shares,ePlus Inc,US
1597,JBL,BBG000BJNGN9,shares,Jabil Inc.,US
